date,ADBE,ADP,ALGN,GOOGL,GOOG,AMZN,AMD,AEP,AMGN,ADI,ANSS,AAPL,AMAT,ASML,AZN,ADSK,BKR,BIIB,BKNG,AVGO,CDNS,CHTR,CTAS,CSCO,CTSH,CMCSA,CPRT,CSGP,COST,CSX,DXCM,FANG,DLTR,EBAY,EA,ENPH,EXC,FAST,FTNT,GILD,HON,IDXX,ILMN,INTC,INTU,ISRG,KDP,KLAC,LRCX,LULU,MAR,MRVL,MELI,META,MCHP,MU,MSFT,MDLZ,MNST,NFLX,NVDA,NXPI,ORLY,ODFL,ON,PCAR,PANW,PAYX,PEP,QCOM,REGN,ROST,SGEN,SIRI,SBUX,SNPS,TMUS,TSLA,TXN,VRSK,VRTX,WBA,WBD,WDAY,XEL
2018-03-12,220.94000244140625,104.87214660644531,275.6099853515625,58.29650115966797,58.224998474121094,79.91950225830078,11.520000457763672,53.94270324707031,160.27236938476562,85.99726867675781,169.94000244140625,43.191226959228516,56.89762878417969,198.61447143554688,29.30581283569336,138.3699951171875,25.90619468688965,279.8999938964844,2206.090087890625,213.69371032714844,39.70000076293945,359.2200012207031,166.55555725097656,38.269447326660156,77.9729232788086,32.37883377075195,12.77750015258789,35.93899917602539,175.9211883544922,17.88936996459961,16.022499084472656,108.12309265136719,94.29000091552734,40.68705749511719,125.99382019042969,4.050000190734863,22.276735305786133,24.814556121826172,10.935999870300293,64.78910827636719,129.66848754882812,204.35000610351562,253.1699981689453,44.12743377685547,170.26658630371094,146.31666564941406,16.77451515197754,111.034423828125,209.10537719726562,80.33000183105469,135.9677734375,23.350690841674805,410.04998779296875,184.75999450683594,46.01310348510742,58.443382263183594,90.93731689453125,39.04561996459961,29.21500015258789,321.29998779296875,61.82643127441406,114.34502410888672,249.1199951171875,96.53523254394531,26.799999237060547,36.8387336730957,63.24333190917969,56.58110809326172,96.15875244140625,53.97871017456055,344.54998779296875,72.2612075805664,58.68000030517578,5.939095497131348,52.83219909667969,89.08999633789062,64.55000305175781,23.034000396728516,95.24021911621094,101.64449310302734,177.1300048828125,56.247459411621094,24.420000076293945,139.07000732421875,36.96006393432617
2018-03-13,219.75999450683594,104.74720764160156,269.7099914550781,56.99549865722656,56.90850067138672,79.40899658203125,11.640000343322754,54.081905364990234,160.6533660888672,85.2140884399414,167.75,42.77529525756836,55.703128814697266,195.53140258789062,29.27983856201172,136.0,25.535987854003906,283.239990234375,2170.0,212.37657165527344,39.16999816894531,350.010009765625,166.10289001464844,37.9417839050293,77.71322631835938,31.914525985717773,12.694999694824219,36.310001373291016,174.1468048095703,17.85520362854004,16.227500915527344,107.9024429321289,94.41999816894531,39.686100006103516,124.46955108642578,3.9800000190734863,22.223312377929688,24.793088912963867,10.850000381469727,65.3166275024414,129.0467071533203,204.52999877929688,253.5399932861328,44.350128173828125,170.60263061523438,146.74000549316406,16.783079147338867,109.30165100097656,204.82537841796875,79.80000305175781,135.9102325439453,21.98050308227539,406.4100036621094,181.8800048828125,44.99864959716797,58.50245666503906,88.71956634521484,38.73775863647461,29.344999313354492,315.8800048828125,61.318973541259766,113.42928314208984,250.82000732421875,96.90076446533203,26.020000457763672,36.6429557800293,62.746665954589844,56.768287658691406,96.8836669921875,51.30598831176758,337.75,72.80012512207031,59.31999969482422,5.876105785369873,52.52090072631836,88.4800033569336,64.9800033569336,22.78933334350586,94.35289764404297,101.27616119384766,174.9600067138672,56.01493453979492,24.25,137.33999633789062,36.833091735839844
2018-03-14,218.44000244140625,103.59615325927734,272.4800109863281,57.44449996948242,57.4744987487793,79.55000305175781,11.359999656677246,54.53231430053711,161.3476104736328,84.70097351074219,166.9499969482422,42.41164016723633,56.207061767578125,198.83065795898438,29.29715347290039,136.19000244140625,25.746334075927734,285.7200012207031,2188.89990234375,211.8644256591797,38.83000183105469,340.9599914550781,163.72630310058594,38.042598724365234,77.5648422241211,31.55535316467285,12.677499771118164,36.44200134277344,171.51779174804688,17.653287887573242,16.229999542236328,106.76527404785156,92.80999755859375,39.69536590576172,125.84632873535156,4.25,22.45480728149414,24.625682830810547,10.907999992370605,64.82109069824219,128.12677001953125,203.5800018310547,251.7899932861328,44.41865158081055,170.22817993164062,146.92333984375,16.805904388427734,109.26535034179688,203.6090850830078,80.75,135.60340881347656,22.421260833740234,404.9700012207031,184.19000244140625,44.640621185302734,58.846988677978516,88.19332122802734,38.59703063964844,29.364999771118164,321.54998779296875,61.57394027709961,113.12405395507812,249.13999938964844,95.26887512207031,25.739999771118164,36.082820892333984,62.81666564941406,56.06207275390625,96.03934478759766,51.66693115234375,341.4200134277344,72.97029876708984,58.59000015258789,5.831111431121826,52.32522201538086,87.81999969482422,64.77999877929688,21.775333404541016,93.8239517211914,100.89808654785156,174.3800048828125,54.96455383300781,24.06999969482422,138.7899932861328,37.1832275390625
2018-03-15,218.8699951171875,103.93524169921875,272.8699951171875,57.53049850463867,57.479000091552734,79.11599731445312,11.460000038146973,54.859893798828125,160.6533660888672,84.56594848632812,167.36000061035156,42.461551666259766,56.25370788574219,201.56591796875,29.27983856201172,136.72000122070312,25.148950576782227,286.70001220703125,2187.77001953125,217.69369506835938,39.08000183105469,339.54998779296875,163.43399047851562,38.084617614746094,78.67781066894531,31.669240951538086,12.574999809265137,36.35900115966797,172.3353271484375,17.628440856933594,16.22249984741211,105.73844146728516,94.16000366210938,39.47293472290039,126.97722625732422,4.409999847412109,22.47854995727539,24.728700637817383,10.836000442504883,64.00007629394531,128.68040466308594,203.3699951171875,251.61000061035156,43.579261779785156,170.84266662597656,147.31666564941406,16.728866577148438,109.60102844238281,204.01145935058594,79.61000061035156,135.89105224609375,22.220046997070312,387.1099853515625,183.86000061035156,44.76913833618164,57.92165756225586,88.50341796875,38.16602325439453,29.094999313354492,321.0899963378906,61.72245788574219,112.73553466796875,248.83999633789062,96.0326156616211,25.760000228881836,36.33842086791992,63.003334045410156,56.49601745605469,95.51057434082031,51.46928405761719,334.92999267578125,72.62994384765625,57.68000030517578,5.759124755859375,52.805511474609375,87.83000183105469,64.70999908447266,21.706666946411133,93.60211181640625,101.06288146972656,173.97000122070312,54.02642822265625,23.399999618530273,136.4199981689453,37.27717208862305
2018-03-16,225.5500030517578,104.54200744628906,270.4100036621094,56.72100067138672,56.7864990234375,78.58399963378906,11.470000267028809,55.53141403198242,159.3748779296875,84.75498962402344,166.30999755859375,42.31181716918945,55.469818115234375,201.208740234375,29.946468353271484,135.75,26.015573501586914,287.6199951171875,2171.489990234375,207.21389770507812,38.59000015258789,342.1700134277344,163.4151153564453,37.81575012207031,78.46449279785156,31.388896942138672,12.760000228881836,36.779998779296875,172.66978454589844,17.68124771118164,16.397499084472656,106.51068115234375,95.75,39.352447509765625,126.38722229003906,4.71999979019165,22.781265258789062,25.050636291503906,10.800000190734863,64.18521118164062,129.28518676757812,204.72999572753906,253.91000366210938,43.827659606933594,171.4763946533203,145.2866668701172,16.775943756103516,109.42866516113281,202.95059204101562,80.76000213623047,135.24864196777344,22.21047019958496,378.44000244140625,185.08999633789062,45.06751251220703,59.634498596191406,88.89810943603516,37.99009323120117,29.31999969482422,318.45001220703125,62.00466537475586,113.07778930664062,251.16000366210938,96.00647735595703,25.8700008392334,36.8387336730957,62.48666763305664,56.28330612182617,95.21208953857422,52.09663391113281,343.29998779296875,72.77690887451172,57.70000076293945,5.831111431121826,52.476417541503906,88.12999725341797,64.76000213623047,21.42333221435547,93.8239517211914,101.55724334716797,175.66000366210938,54.17877197265625,23.209999084472656,135.3300018310547,37.687103271484375
2018-03-19,222.17999267578125,102.150634765625,265.3900146484375,55.003501892089844,54.99100112915039,77.24649810791016,11.430000305175781,55.23659133911133,154.55738830566406,84.16986846923828,164.9600067138672,41.66531753540039,54.592613220214844,199.97744750976562,29.929153442382812,134.30999755859375,25.721094131469727,278.3699951171875,2146.889892578125,199.14877319335938,38.22999954223633,332.989990234375,163.14161682128906,37.19404983520508,77.73178100585938,30.924591064453125,12.612500190734863,36.60200119018555,171.0718994140625,17.609798431396484,16.280000686645508,104.06663513183594,94.56999969482422,39.009525299072266,123.35832214355469,4.739999771118164,22.68630027770996,24.57846450805664,10.670000076293945,62.12457275390625,127.93934631347656,199.05999755859375,248.72999572753906,43.53645706176758,168.7399444580078,142.2866668701172,16.884357452392578,105.21914672851562,198.98159790039062,80.27999877929688,134.05975341796875,21.865522384643555,366.510009765625,172.55999755859375,44.51209259033203,59.20137405395508,87.29119873046875,37.2512321472168,29.135000228881836,313.4800109863281,59.657962799072266,113.42928314208984,248.6999969482422,96.52214813232422,25.510000228881836,35.97404479980469,62.040000915527344,55.585594177246094,94.12043762207031,50.16299057006836,339.0799865722656,73.05191802978516,55.72999954223633,5.705132484436035,51.853816986083984,86.61000061035156,63.220001220703125,20.90399932861328,92.02374267578125,100.76238250732422,170.77000427246094,53.41704177856445,22.950000762939453,131.60000610351562,37.721256256103516
2018-03-20,229.75,103.11430358886719,270.3999938964844,54.790000915527344,54.885501861572266,79.32550048828125,11.109999656677246,55.23659133911133,154.1171417236328,83.45867156982422,165.49000549316406,41.651058197021484,55.27384948730469,199.83641052246094,30.102306365966797,134.60000610351562,25.115293502807617,279.67999267578125,2139.110107421875,197.0430908203125,37.959999084472656,327.6099853515625,162.69839477539062,37.278045654296875,78.1955337524414,30.28506851196289,12.8149995803833,37.58000183105469,174.0446014404297,17.696779251098633,16.397499084472656,106.53614044189453,94.94000244140625,38.889034271240234,124.74490356445312,4.760000228881836,22.739723205566406,24.17498016357422,10.755999565124512,61.91530990600586,128.17784118652344,200.72000122070312,252.64999389648438,44.15313720703125,171.0538787841797,143.39666748046875,16.973237991333008,106.31690216064453,200.39910888671875,81.4800033569336,134.75965881347656,22.152976989746094,364.7300109863281,168.14999389648438,45.23276138305664,60.19560623168945,87.51671600341797,37.2512321472168,29.34000015258789,317.5,61.781890869140625,113.86399841308594,247.61000061035156,97.88641357421875,25.950000762939453,36.050193786621094,62.619998931884766,55.7387580871582,93.72813415527344,50.06845474243164,333.8599853515625,73.30793762207031,54.86000061035156,5.687134742736816,52.17400360107422,86.70999908447266,62.779998779296875,20.703332901000977,93.38883972167969,102.0128402709961,171.47000122070312,52.96001052856445,21.989999771118164,133.0800018310547,37.79811477661133
2018-03-21,226.85000610351562,103.82816314697266,270.1400146484375,54.70000076293945,54.54399871826172,79.09300231933594,11.260000228881836,54.794368743896484,153.74461364746094,83.5396957397461,166.41000366210938,40.70747756958008,56.72032165527344,200.89857482910156,29.963783264160156,135.5399932861328,26.049226760864258,277.2900085449219,2144.97998046875,202.93309020996094,38.349998474121094,325.4700012207031,163.42454528808594,37.2276496887207,77.30513000488281,30.214990615844727,12.8125,37.37300109863281,172.85556030273438,17.67503547668457,16.927499771118164,110.4737319946289,94.72000122070312,38.62026596069336,123.90899658203125,4.710000038146973,22.597261428833008,24.389598846435547,10.913999557495117,61.56917953491211,128.9274444580078,200.22999572753906,246.83999633789062,44.161705017089844,169.62326049804688,141.663330078125,16.91590118408203,107.10617065429688,205.1089324951172,80.69999694824219,134.635009765625,22.037996292114258,361.8500061035156,169.38999938964844,45.540306091308594,60.116851806640625,86.90589904785156,36.96975326538086,29.040000915527344,316.4800109863281,61.52938461303711,112.80955505371094,247.0500030517578,98.28459167480469,26.5,36.33842086791992,62.65666580200195,55.77280044555664,92.73882293701172,48.822330474853516,334.8699951171875,73.40274047851562,54.119998931884766,5.7321271896362305,52.00502395629883,86.58999633789062,62.59000015258789,21.101999282836914,92.68922424316406,101.82866668701172,170.33999633789062,53.13640213012695,22.15999984741211,133.42999267578125,37.968910217285156
2018-03-22,220.52000427246094,100.95492553710938,260.1300048828125,52.657501220703125,52.45399856567383,77.24600219726562,10.90999984741211,55.16289138793945,149.07955932617188,81.50523376464844,162.41000366210938,40.13228225708008,55.02187728881836,192.42947387695312,29.842580795288086,131.41000366210938,25.056398391723633,271.8900146484375,2113.800048828125,200.928466796875,37.38999938964844,322.9700012207031,153.8240966796875,36.18584060668945,75.09774017333984,29.111162185668945,12.467499732971191,35.78799819946289,169.6691436767578,17.174915313720703,16.684999465942383,108.43704986572266,93.54000091552734,37.61003875732422,120.93914031982422,4.730000019073486,22.775331497192383,23.728559494018555,10.722000122070312,60.828651428222656,125.11143493652344,193.8800048828125,241.1199951171875,43.53645706176758,167.86614990234375,137.96665954589844,16.918764114379883,102.44306182861328,196.45751953125,81.0999984741211,131.59559631347656,21.137311935424805,350.6000061035156,164.88999938964844,44.31929016113281,58.000404357910156,84.3780288696289,36.107749938964844,28.389999389648438,306.70001220703125,59.86837387084961,111.84757995605469,241.16000366210938,95.71926879882812,25.899999618530273,34.978851318359375,61.61000061035156,54.020050048828125,92.05655670166016,47.765281677246094,327.69000244140625,71.15544128417969,53.209999084472656,5.633142471313477,51.382423400878906,84.80000305175781,61.25,20.606666564941406,88.6451644897461,100.80116271972656,166.10000610351562,52.783607482910156,21.520000457763672,131.22000122070312,38.0628547668457
2018-03-23,215.02000427246094,97.43927764892578,250.9199981689453,51.32749938964844,51.07849884033203,74.77799987792969,10.630000114440918,54.368534088134766,143.44924926757812,78.94862365722656,157.74000549316406,39.202964782714844,51.681007385253906,187.1562957763672,29.582849502563477,128.02000427246094,24.568391799926758,260.1300048828125,2087.010009765625,200.02931213378906,36.380001068115234,312.3900146484375,158.2942352294922,35.63972854614258,73.51175689697266,29.058595657348633,12.432499885559082,36.141998291015625,167.9969482421875,16.858068466186523,17.200000762939453,108.58981323242188,91.94999694824219,36.80370330810547,119.42469787597656,4.829999923706055,22.38357162475586,23.114748001098633,10.59000015258789,58.63119125366211,122.0448989868164,190.30999755859375,235.36000061035156,42.277374267578125,163.10372924804688,133.0500030517578,16.908727645874023,98.14286804199219,185.30950927734375,79.51000213623047,128.2493896484375,20.581567764282227,344.7300109863281,159.38999938964844,43.153350830078125,53.36392593383789,81.92534637451172,35.632747650146484,27.93000030517578,300.94000244140625,57.67018508911133,111.1723403930664,239.44000244140625,93.8262939453125,25.040000915527344,34.22837448120117,60.586666107177734,52.52256393432617,90.52994537353516,46.115230560302734,321.2900085449219,70.9657974243164,50.95000076293945,5.552155494689941,50.08385467529297,82.36000061035156,59.7400016784668,20.1026668548584,86.47808074951172,98.97882080078125,160.92999267578125,52.462886810302734,21.079999923706055,127.63999938964844,37.354034423828125
2018-03-26,228.91000366210938,101.77586364746094,261.5199890136719,52.704498291015625,52.660499572753906,77.79299926757812,10.4399995803833,55.121952056884766,148.32603454589844,83.81877899169922,161.00999450683594,41.063987731933594,54.56462097167969,194.99562072753906,30.09364891052246,134.22000122070312,25.1657772064209,268.20001220703125,2133.7099609375,204.36021423339844,37.459999084472656,312.17999267578125,161.24607849121094,37.01761245727539,75.70988464355469,29.38273811340332,12.732500076293945,36.68299865722656,173.92385864257812,17.286745071411133,17.542499542236328,113.06206512451172,95.20999908447266,38.00856399536133,124.34171295166016,4.920000076293945,22.615066528320312,23.57833480834961,10.916000366210938,60.80449295043945,125.1624984741211,197.3000030517578,242.27999877929688,44.94969177246094,167.57809448242188,138.3733367919922,16.976112365722656,102.84223175048828,196.5855712890625,80.33999633789062,133.19679260253906,21.281036376953125,353.3999938964844,160.05999755859375,44.98028564453125,54.692848205566406,88.12754821777344,36.35403823852539,28.434999465942383,320.3500061035156,60.519412994384766,112.48580932617188,245.39999389648438,96.37857055664062,26.1200008392334,35.35953140258789,62.483333587646484,52.08864212036133,91.09284973144531,48.23794174194336,330.7099914550781,73.3174057006836,53.56999969482422,5.687134742736816,51.40910339355469,84.22000122070312,61.38999938964844,20.278667449951172,90.94873046875,100.41343688964844,166.10000610351562,54.09858703613281,21.739999771118164,131.74000549316406,37.69562911987305
2018-03-27,213.8000030517578,100.16972351074219,248.3000030517578,50.34700012207031,50.255001068115234,74.85250091552734,10.0,56.039146423339844,144.90550231933594,81.9643325805664,157.0500030517578,40.01107406616211,51.73699188232422,188.26548767089844,30.015731811523438,128.30999755859375,24.568391799926758,265.1600036621094,2077.56005859375,201.5884552001953,36.400001525878906,310.2200012207031,159.9351806640625,35.858184814453125,74.27229309082031,28.900911331176758,12.4975004196167,35.999000549316406,170.14291381835938,16.991640090942383,17.497499465942383,109.62512969970703,93.62999725341797,37.276390075683594,117.98892974853516,5.079999923706055,22.834692001342773,22.68550682067871,10.666000366210938,59.65343475341797,122.94786071777344,190.89999389648438,237.3699951171875,43.84479904174805,166.34906005859375,135.07333374023438,16.956037521362305,97.80718994140625,185.3003692626953,78.70999908447266,130.00399780273438,20.495336532592773,352.2099914550781,152.22000122070312,43.33237075805664,51.58217239379883,84.07733154296875,35.984596252441406,28.125,300.69000244140625,55.82598876953125,112.4025650024414,238.97000122070312,93.1800765991211,24.959999084472656,34.739566802978516,59.813331604003906,50.91447448730469,91.8006820678711,47.12932205200195,329.239990234375,72.93812561035156,51.20000076293945,5.579151153564453,51.10670852661133,82.88999938964844,60.34000015258789,18.61199951171875,87.50189971923828,98.54261779785156,160.33999633789062,52.88785171508789,21.68000030517578,126.44000244140625,38.52402114868164
2018-03-28,212.5399932861328,99.72355651855469,244.4199981689453,50.25899887084961,50.22800064086914,71.57099914550781,9.8100004196167,56.227508544921875,144.3212890625,80.93810272216797,154.8699951171875,39.5689811706543,50.449161529541016,182.8512725830078,30.41397476196289,124.55000305175781,23.617631912231445,271.82000732421875,2054.68994140625,195.2447052001953,36.13999938964844,306.260009765625,159.42593383789062,35.001216888427734,73.89204406738281,29.15496826171875,12.457500457763672,35.60300064086914,170.57020568847656,16.870492935180664,18.31999969482422,105.79782104492188,93.91000366210938,37.174434661865234,117.34971618652344,4.590000152587891,22.87624168395996,22.827159881591797,10.456000328063965,60.1927490234375,122.02790832519531,188.7899932861328,234.99000549316406,42.482940673828125,164.12152099609375,134.1300048828125,16.967506408691406,96.68223571777344,179.4383087158203,85.95999908447266,128.38360595703125,19.717025756835938,341.2200012207031,153.02999877929688,41.84511947631836,50.686370849609375,84.00212860107422,35.89616394042969,28.1200008392334,285.7699890136719,54.793739318847656,107.5372085571289,242.72000122070312,92.76231384277344,23.809999465942383,35.07674026489258,58.96666717529297,51.56110382080078,93.11408233642578,47.009010314941406,338.4800109863281,72.21744537353516,51.68000030517578,5.561153888702393,51.498046875,82.30000305175781,60.869998931884766,17.185333251953125,86.94733428955078,98.63955688476562,159.5800018310547,54.19478988647461,21.170000076293945,123.7699966430664,38.72043228149414
2018-03-29,216.0800018310547,101.25833892822266,251.1300048828125,51.856998443603516,51.589500427246094,72.36699676513672,10.050000190734863,56.17015838623047,144.33824157714844,82.03633117675781,156.69000244140625,39.877960205078125,51.895633697509766,186.6393280029297,30.27545928955078,125.58000183105469,23.365219116210938,273.82000732421875,2080.389892578125,194.39501953125,36.77000045776367,311.2200012207031,160.8688507080078,36.034610748291016,74.66182708740234,29.934654235839844,12.732500076293945,36.268001556396484,175.04791259765625,17.305381774902344,18.540000915527344,107.3677978515625,94.9000015258789,37.294918060302734,119.22801971435547,4.570000171661377,23.155214309692383,23.432388305664062,10.715999603271484,60.68376541137695,123.09264373779297,191.38999938964844,236.4199981689453,44.607078552246094,166.44508361816406,137.61000061035156,16.97037124633789,98.89584350585938,185.79421997070312,89.12000274658203,130.3779296875,20.178251266479492,356.3900146484375,159.7899932861328,41.93693161010742,51.32622528076172,85.76884460449219,36.90433883666992,28.604999542236328,295.3500061035156,57.32857131958008,108.2217025756836,247.3800048828125,95.9346694946289,24.459999084472656,35.98493576049805,60.50666809082031,52.4034538269043,93.08849334716797,47.619171142578125,344.3599853515625,73.9432373046875,52.34000015258789,5.615146160125732,51.48915100097656,83.23999786376953,61.040000915527344,17.742000579833984,88.63662719726562,100.81086730957031,162.97999572753906,52.494956970214844,21.43000030517578,127.11000061035156,38.83999252319336
2018-04-02,212.27999877929688,101.09770202636719,242.69000244140625,50.631500244140625,50.32350158691406,68.59950256347656,9.529999732971191,55.91630554199219,140.58761596679688,79.89385223388672,153.8699951171875,39.61652374267578,49.357322692871094,181.4601593017578,30.033044815063477,122.75,23.365219116210938,266.8900146484375,2030.8599853515625,187.82034301757812,35.849998474121094,303.8699951171875,157.9264373779297,34.45510482788086,73.46538543701172,29.365219116210938,12.449999809265137,35.112998962402344,169.7713165283203,17.00406837463379,18.63249969482422,103.75267791748047,94.4000015258789,36.479331970214844,116.74983978271484,4.510000228881836,22.710041046142578,22.84003257751465,10.486000061035156,58.87266159057617,121.3209457397461,186.6199951171875,229.92999267578125,41.9005126953125,163.1133270263672,133.6300048828125,16.930234909057617,95.55728149414062,177.2982940673828,87.2699966430664,126.62903594970703,19.40955352783203,347.20001220703125,155.38999938964844,40.22475051879883,49.2786979675293,83.1845703125,36.00228500366211,27.809999465942383,280.2900085449219,54.71945571899414,106.57523345947266,236.0800018310547,92.40982818603516,23.3700008392334,35.02779769897461,60.04666519165039,51.32288360595703,91.29750061035156,46.2441520690918,330.55999755859375,71.84764099121094,50.939998626708984,5.498163223266602,50.02158737182617,80.7699966430664,59.619998931884766,16.832000732421875,85.8723373413086,98.47477722167969,156.30999755859375,50.59463882446289,21.579999923706055,125.23999786376953,38.38737487792969
2018-04-03,215.92999267578125,101.75801086425781,243.6199951171875,50.933998107910156,50.670501708984375,69.60250091552734,9.550000190734863,56.05552673339844,142.42478942871094,80.5870132446289,156.07000732421875,40.02295684814453,50.374515533447266,187.4570770263672,30.491899490356445,124.83999633789062,24.332805633544922,266.4800109863281,2067.570068359375,195.32723999023438,36.310001373291016,306.3699951171875,160.1614990234375,34.765968322753906,74.24446105957031,29.488567352294922,12.579999923706055,35.33000183105469,169.64125061035156,17.311595916748047,18.672500610351562,104.75404357910156,94.87999725341797,36.71103286743164,117.5267105102539,4.239999771118164,23.00088882446289,23.303613662719727,10.685999870300293,59.36366653442383,122.87970733642578,188.7100067138672,229.94000244140625,42.61140441894531,163.6798095703125,134.49000549316406,16.943132400512695,97.58944702148438,181.0478515625,88.66999816894531,127.04131317138672,19.62094497680664,342.8699951171875,156.11000061035156,40.86738586425781,50.74543762207031,84.30286407470703,36.41794204711914,27.864999771118164,283.6700134277344,55.78390884399414,107.67595672607422,237.77000427246094,94.35503387451172,23.530000686645508,35.73477554321289,61.456668853759766,51.91847610473633,92.26976776123047,47.077762603759766,332.20001220703125,72.25538635253906,50.27000045776367,5.54315710067749,51.58698654174805,81.63999938964844,59.59000015258789,17.8353328704834,87.17769622802734,100.3261947631836,158.36000061035156,50.65077590942383,22.030000686645508,125.01000213623047,38.60086441040039
2018-04-04,225.0500030517578,104.1493911743164,248.92999267578125,51.48550033569336,51.25699996948242,70.52850341796875,9.770000457763672,56.23569107055664,146.91207885742188,82.1353759765625,157.9199981689453,40.78828811645508,51.8489875793457,186.35731506347656,30.491899490356445,127.5,25.207843780517578,272.3999938964844,2071.010009765625,195.50048828125,36.68000030517578,311.69000244140625,159.81259155273438,34.893009185791016,74.8658676147461,30.228639602661133,12.664999961853027,35.904998779296875,172.34461975097656,17.2308292388916,18.040000915527344,104.02424621582031,97.55999755859375,36.87785720825195,118.11675262451172,4.420000076293945,23.01869773864746,23.55686378479004,10.862000465393066,60.69179916381836,123.37374114990234,190.8300018310547,237.77000427246094,42.81698226928711,166.15708923339844,133.97332763671875,16.976112365722656,99.11359405517578,184.4315643310547,88.23999786376953,130.21495056152344,19.986072540283203,355.4800109863281,155.10000610351562,41.39527130126953,52.55671691894531,86.76494598388672,37.205013275146484,28.385000228881836,288.94000244140625,56.00421905517578,106.76947784423828,242.02999877929688,95.47776794433594,24.329999923706055,36.61576461791992,63.08000183105469,52.59064483642578,93.9669189453125,47.25823974609375,337.3500061035156,74.55958557128906,53.06999969482422,5.66013765335083,52.32522201538086,82.73999786376953,59.75,19.12933349609375,88.9096450805664,101.31490325927734,162.1199951171875,52.52703857421875,22.540000915527344,126.04000091552734,38.60941696166992
2018-04-05,223.5399932861328,104.85430145263672,255.35000610351562,51.63199996948242,51.390499114990234,72.5875015258789,10.020000457763672,56.45680236816406,145.62513732910156,81.86530303955078,157.7899932861328,41.07111740112305,50.6638069152832,186.7521209716797,30.604446411132812,128.02000427246094,24.997501373291016,264.9800109863281,2091.090087890625,194.9394989013672,36.97999954223633,317.0199890136719,161.92503356933594,35.418094635009766,75.05135345458984,30.484149932861328,12.6875,35.52899932861328,173.02276611328125,17.271211624145508,18.06999969482422,105.57721710205078,99.0,37.10029602050781,119.21817016601562,4.360000133514404,23.149274826049805,23.861631393432617,10.918000221252441,60.22494888305664,124.70252990722656,190.8800048828125,236.3699951171875,43.15101623535156,164.98565673828125,135.3733367919922,17.009077072143555,98.6236801147461,178.35000610351562,91.2699966430664,128.90138244628906,20.303157806396484,351.9599914550781,159.33999633789062,41.138221740722656,49.062129974365234,86.81192016601562,37.31998062133789,28.704999923706055,293.9700012207031,54.80116271972656,106.16825866699219,243.8699951171875,94.67488861083984,24.219999313354492,37.1650276184082,65.46666717529297,52.87141799926758,94.29953002929688,47.301212310791016,328.5899963378906,75.64055633544922,51.869998931884766,5.678134918212891,52.60093688964844,82.95999908447266,59.810001373291016,20.381332397460938,87.2288818359375,102.21638488769531,157.66000366210938,51.83746337890625,22.6299991607666,126.0,39.01933670043945
2018-04-06,218.61000061035156,101.45464324951172,245.22999572753906,50.497501373291016,50.35200119018555,70.2614974975586,9.609999656677246,56.12103271484375,142.3571014404297,79.49774169921875,153.50999450683594,40.02058410644531,48.844051361083984,182.94525146484375,30.665042877197266,125.75,24.888118743896484,257.6499938964844,2033.4100341796875,188.80197143554688,35.900001525878906,310.6700134277344,157.24742126464844,34.49494934082031,73.33553314208984,30.06123924255371,12.414999961853027,35.12799835205078,170.89541625976562,16.882917404174805,17.537500381469727,98.9664306640625,98.72000122070312,36.229087829589844,116.39578247070312,4.139999866485596,22.929662704467773,23.028898239135742,10.866000175476074,59.08998489379883,121.5849838256836,185.55999755859375,228.1699981689453,41.789161682128906,161.00096130371094,132.18333435058594,17.001911163330078,94.4141845703125,174.35353088378906,89.61000061035156,125.53595733642578,19.70742416381836,342.5400085449219,157.1999969482422,39.6004638671875,47.70365905761719,84.79149627685547,36.68324661254883,27.96500015258789,288.8500061035156,53.03617477416992,105.197021484375,237.19000244140625,91.93333435058594,23.420000076293945,36.033878326416016,64.61333465576172,51.6632194519043,93.21642303466797,45.65116500854492,319.6099853515625,73.44065856933594,50.06999969482422,5.633142471313477,51.889404296875,81.38999938964844,59.650001525878906,19.953332901000977,84.85704803466797,100.93685913085938,154.25,50.89131546020508,22.6200008392334,122.58000183105469,38.831459045410156
